Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,_IO_file_underflow_maybe_mmap(_IO_FILE *),libio/fileops.c,,,,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,6,3,2,2,0,0,5,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,_IO_file_underflow_mmap(_IO_FILE *),libio/fileops.c,,,,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,3,12,3,8,1,0,0,7,4,5,8,0,0,8,4,4,4,4,3,,,,,3,,1,3,,0.08,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Static Function,"_IO_file_xsgetn_maybe_mmap(_IO_FILE *,void *,size_t)",libio/fileops.c,,,,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,1,6,3,2,2,0,0,5,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Struct,_IO_marker,libio/bits/libio.h,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,18,0,5,4,0,3,8,2,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.60,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_new_do_write(_IO_FILE *,const char *,size_t)",libio/fileops.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,2,0,0,0,2,1,1,1,0,0,1,2,2,3,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_new_fgetpos(_IO_FILE *,_G_fpos_t *)",libio/iofgetpos.c,,,,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,38,1,34,4,20,3,0,0,10,15,14,20,2,1,17,7,7,9,1,2,,,,,0,,2,0,,0.09,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,_IO_new_file_close_it(_IO_FILE *),libio/fileops.c,,,,6,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,38,6,31,6,24,1,0,0,27,7,18,22,2,0,20,8,8,9,1,2,,,,,0,,2,0,,0.03,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,_IO_new_file_init(struct _IO_FILE_plus *),libio/fileops.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_new_file_overflow(_IO_FILE *,int)",libio/fileops.c,,,,2,48,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,59,2,48,3,36,11,0,0,15,137,21,32,1,0,31,13,13,17,7,6,,,,,6,,2,6,,0.23,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_new_file_seekoff(_IO_FILE *,__off64_t,int,int)",libio/fileops.c,,,,17,117,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,157,17,117,17,83,23,0,0,20,872,56,76,7,0,69,22,20,29,15,38,,,,,35,,2,35,,0.20,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,_IO_new_file_underflow(_IO_FILE *),libio/fileops.c,,,,8,61,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,8,53,5,36,15,4,5,18,83,23,33,1,0,32,11,11,11,4,4,,,,,3,,2,3,,0.28,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_new_file_xsputn(_IO_FILE *,const void *,size_t)",libio/fileops.c,,,,6,55,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,6,55,9,35,13,0,0,9,127,26,39,6,1,32,16,16,17,10,9,,,,,9,,4,9,,0.24,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_new_fsetpos(_IO_FILE *,const _G_fpos_t *)",libio/iofsetpos.c,,,,0,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,0,23,3,13,3,0,0,8,4,9,12,1,1,10,4,4,5,1,1,,,,,0,,2,0,,0.13,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Struct,_IO_str_fields,libio/strfile.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Struct,_IO_streambuf,libio/strfile.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Struct,_IO_strfile_,libio/strfile.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_vfscanf_internal(_IO_FILE *,const char *,_IO_va_list,int *)",stdio-common/vfscanf.c,,,,252,2199,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2774,207,1561,145,1103,244,645,158,58,999999999,1025,1458,166,3,1289,662,631,814,248,1633,,,,,1617,,10,1592,,0.16,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,_IO_vtable_check(),libio/vtables.c,,,,3,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,1,7,2,3,4,21,5,2,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.57,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_wdo_write(_IO_FILE *,const wchar_t *,size_t)",libio/wfileops.c,,,,10,54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,71,10,54,7,36,7,0,0,9,14,21,27,5,0,22,10,10,13,7,9,,,,,8,,3,8,,0.13,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_wfile_overflow(_IO_FILE *,wint_t)",libio/wfileops.c,,,,3,57,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,71,3,57,2,41,12,0,0,20,73,25,36,0,0,36,15,15,17,7,7,,,,,6,,3,6,,0.21,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"_IO_wfile_seekoff(_IO_FILE *,__off64_t,int,int)",libio/wfileops.c,,,,24,161,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,211,24,161,23,120,26,0,0,27,4706,76,99,10,0,89,25,23,33,17,42,,,,,38,,3,38,,0.16,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Static Function,_IO_wfile_underflow_maybe_mmap(_IO_FILE *),libio/wfileops.c,,,,1,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,7,3,3,3,0,0,4,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.43,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__(double),sysdeps/m68k/m680x0/fpu/s_significand.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"____strtof_l_internal(const char *,char **,int,locale_t)",stdlib/strtod_l.c,,,,126,945,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1266,126,828,104,580,200,38,86,27,999999999,730,973,135,23,815,340,339,420,92,169,,,,,121,,9,102,,0.24,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"___vfscanf(FILE *,const char *,_IO_va_list)",stdio-common/vfscanf.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__atan(FLOAT),sysdeps/m68k/m680x0/fpu/s_atan_template.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__cacosh(CFLOAT),math/s_cacosh_template.c,,,,7,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69,7,62,28,40,0,0,0,6,9,23,31,21,0,10,11,11,13,1,8,,,,,0,,3,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Struct,__cancel_jmp_buf_tag,bits/types/__cancel_jmp_buf_tag.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Struct,__cancel_jmp_buf_tag,sysdeps/unix/sysv/linux/x86/bits/types/__cancel_jmp_buf_tag.h,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,File,__cancel_jmp_buf_tag.h,sysdeps/unix/sysv/linux/x86/bits/types/__cancel_jmp_buf_tag.h,0,0,0,4,10,17,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,31,4,6,4,0,17,0,4,,,4,4,4,0,0,,,,,,0,0,0,0,,,0,,,2.83,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,File,__cancel_jmp_buf_tag.h,bits/types/__cancel_jmp_buf_tag.h,0,0,0,3,8,17,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,28,3,5,3,0,17,0,3,,,3,3,3,0,0,,,,,,0,0,0,0,,,0,,,3.40,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__ccosh(CFLOAT),sysdeps/m68k/m680x0/fpu/s_ccosh_template.c,,,,4,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,4,36,15,20,1,0,0,6,5,14,18,12,1,5,8,8,8,1,4,,,,,0,,3,0,,0.03,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__ceil(FLOAT),sysdeps/m68k/m680x0/fpu/s_ceil_template.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__cexp(CFLOAT),sysdeps/m68k/m680x0/fpu/s_cexp_template.c,,,,9,88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100,9,88,25,53,3,0,0,3,42,40,55,25,2,28,15,13,16,6,11,,,,,7,,4,7,,0.03,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__cos(FLOAT),sysdeps/m68k/m680x0/fpu/s_cos_template.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,3,0,0,0,5,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__cosf(float),sysdeps/powerpc/fpu/s_cosf.c,,,,3,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,3,36,5,20,3,0,0,8,7,13,20,3,0,17,7,5,7,7,9,,,,,9,,2,9,,0.08,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__cosf_fma(float),sysdeps/ieee754/flt-32/s_cosf.c,,,,0,105,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,116,0,105,18,70,14,0,0,8,10,75,84,16,0,68,10,10,19,9,13,,,,,13,,5,13,,0.13,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Static Function,__cpu_relax_generic(),sysdeps/sparc/sparc64/cpu_relax.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,2,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Static Function,__cpu_relax_pause(),sysdeps/sparc/sparc64/cpu_relax.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__csin(CFLOAT),sysdeps/m68k/m680x0/fpu/s_csin_template.c,,,,4,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,4,27,12,15,1,0,0,3,4,12,15,10,1,4,4,4,4,1,3,,,,,0,,2,0,,0.04,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__csinh(CFLOAT),sysdeps/m68k/m680x0/fpu/s_csinh_template.c,,,,5,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,5,28,12,15,1,0,0,3,4,13,16,10,1,5,4,4,4,1,3,,,,,0,,2,0,,0.04,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__ctanh(CFLOAT),math/s_ctanh_template.c,,,,8,86,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102,8,86,20,48,8,0,0,14,19,36,48,22,0,26,12,12,14,1,10,,,,,0,,3,0,,0.09,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"__dladdr1(const void *,Dl_info *,void **,int)",dlfcn/dladdr1.c,,,,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,1,14,3,8,1,2,2,2,3,3,7,0,0,7,4,2,4,1,3,,,,,0,,1,0,,0.07,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__dlclose(void *),dlfcn/dlclose.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,5,2,1,0,2,2,2,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__dlerror(),dlfcn/dlerror.c,,,,6,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,59,6,43,6,29,6,2,2,10,20,15,23,3,0,20,11,11,11,1,2,,,,,0,,3,0,,0.14,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"__dlinfo(void *,int,void *)",dlfcn/dlinfo.c,,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,7,4,3,0,3,2,2,1,2,2,1,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"__dlmopen(Lmid_t,const char *,int mode)",dlfcn/dlmopen.c,,,,4,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,4,14,5,9,0,3,5,8,2,9,10,1,0,9,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"__dlopen(const char *,int mode)",dlfcn/dlopen.c,,,,4,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,13,5,8,0,3,5,7,2,8,9,1,0,8,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"__dlsym(void *,const char *)",dlfcn/dlsym.c,,,,5,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,5,12,4,7,1,2,2,8,1,8,8,2,0,6,2,2,2,1,0,,,,,0,,0,0,,0.08,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,"__dlvsym(void *,const char *,const char *)",dlfcn/dlvsym.c,,,,5,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,5,14,5,8,1,2,2,9,1,9,9,2,0,7,2,2,2,1,0,,,,,0,,0,0,,0.07,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Static Function,__elide_unlock(int),sysdeps/powerpc/nptl/elide.h,,,,0,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,10,2,4,3,0,0,2,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.30,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__expm1(FLOAT),sysdeps/m68k/m680x0/fpu/s_expm1_template.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,3,0,0,0,7,2,8,9,0,0,9,2,2,6,1,0,,,,,0,,1,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__fabs(FLOAT),sysdeps/m68k/m680x0/fpu/s_fabs_template.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__fabs(double),sysdeps/m68k/coldfire/fpu/s_fabs.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,1,0,0,0,1,1,2,2,0,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__fabsf(float),sysdeps/m68k/coldfire/fpu/s_fabsf.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,1,0,0,0,1,1,2,2,0,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,,No,,Function,__flockfile(FILE *),sysdeps/pthread/flockfile.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
